Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,META,META,META,META,META,,,
2022-10-27,2022,10,27,Thursday,43,2022-43,97.13,101.61,95.54,97.09,232316600,-0.24557095874551793,127.69928571428571,144.3898
2022-10-28,2022,10,28,Friday,43,2022-43,98.71,99.97,96.66,98.34,95928300,0.012865014826204169,125.25,142.8938
2022-10-31,2022,10,31,Monday,44,2022-44,97.36,98.46,91.79,92.35,121361400,-0.060887001514063566,122.745,141.4108
2022-11-01,2022,11,1,Tuesday,44,2022-44,93.51,96.64,92.74,94.37,110189600,0.021897540665675175,120.45785714285714,140.06560000000002
2022-11-02,2022,11,2,Wednesday,44,2022-44,93.39,94.37,89.69,89.75,71821100,-0.048949389660589815,117.64285714285714,138.6664
2022-11-03,2022,11,3,Thursday,44,2022-44,89.3,89.67,87.64,88.14,60664000,-0.018003132110439357,114.96285714285715,137.1924
2022-11-04,2022,11,4,Friday,44,2022-44,89.56,90.59,87.32,90.0,55638100,0.021145040778070667,111.9007142857143,135.6462
2022-11-07,2022,11,7,Monday,45,2022-45,93.95,96.04,92.29,95.88,81987300,0.0653155749753569,109.34642857142856,134.3564
2022-11-08,2022,11,8,Tuesday,45,2022-45,95.09,96.95,93.96,95.63,52088300,-0.002584800564211176,106.74357142857143,133.1134
2022-11-09,2022,11,9,Wednesday,45,2022-45,100.83,103.99,99.86,100.59,107677300,0.05182958254869541,104.615,132.0094
2022-11-10,2022,11,10,Thursday,45,2022-45,106.19,111.77,103.7,110.9,80671000,0.1024933899540652,103.3307142857143,130.9972
2022-11-11,2022,11,11,Friday,45,2022-45,108.28,113.9,107.86,112.04,59961700,0.010279743593941904,102.14857142857143,129.9596
2022-11-14,2022,11,14,Monday,46,2022-46,110.02,115.26,109.84,113.23,53395000,0.010617575912838406,100.5,129.04579999999999
2022-11-15,2022,11,15,Tuesday,46,2022-46,115.06,117.71,113.41,116.06,50670500,0.025039420259894474,99.59785714285714,128.22379999999998
2022-11-16,2022,11,16,Wednesday,46,2022-46,113.5,115.07,111.68,112.24,33287800,-0.032883474330874685,100.67999999999999,127.28880000000001
2022-11-17,2022,11,17,Thursday,46,2022-46,109.45,111.35,108.84,110.48,35093800,-0.015720270297458816,101.54714285714286,126.28540000000001
2022-11-18,2022,11,18,Friday,46,2022-46,112.81,113.32,109.66,111.07,33357700,0.005383607684929181,102.88428571428571,125.1532
2022-11-21,2022,11,21,Monday,47,2022-47,110.55,111.39,108.24,108.9,24351100,-0.019544784315212338,103.92214285714286,123.98140000000001
2022-11-22,2022,11,22,Tuesday,47,2022-47,108.9,110.65,107.38,110.47,29029000,0.014381800590028693,105.40214285714286,123.1548
2022-11-23,2022,11,23,Wednesday,47,2022-47,110.75,111.69,109.77,111.26,21343100,0.007178765027269662,107.05357142857143,122.377
2022-11-25,2022,11,25,Friday,47,2022-47,110.33,111.75,110.05,110.44,12007600,-0.007394886876943785,108.51357142857144,121.6208
2022-11-28,2022,11,28,Monday,48,2022-48,109.82,111.06,107.44,107.83,23309400,-0.023606532145238446,109.36714285714287,120.87700000000001
2022-11-29,2022,11,29,Tuesday,48,2022-48,108.59,109.97,107.6,108.51,23899200,0.006251214721945342,110.28714285714285,120.11259999999999
2022-11-30,2022,11,30,Wednesday,48,2022-48,108.56,117.13,108.43,117.07,43348600,0.07893302654636791,111.46428571428571,119.55760000000001
2022-12-01,2022,12,1,Thursday,48,2022-48,118.16,120.14,117.37,119.39,36551400,0.01981387634106868,112.07071428571429,119.1278
2022-12-02,2022,12,2,Friday,48,2022-48,116.8,122.96,116.59,122.42,39950500,0.0253235803963896,112.81214285714285,118.74459999999999
2022-12-05,2022,12,5,Monday,49,2022-49,120.69,123.58,120.29,121.36,35474900,-0.0085835751660982,113.39285714285714,118.388
2022-12-06,2022,12,6,Tuesday,49,2022-49,118.87,119.5,112.75,113.13,43689200,-0.06787566382401611,113.18357142857143,117.947
2022-12-07,2022,12,7,Wednesday,49,2022-49,112.77,114.87,111.9,112.94,29461100,-0.0016648541836323805,113.23357142857142,117.5412
2022-12-08,2022,12,8,Thursday,49,2022-49,115.38,116.32,113.59,114.33,30619400,0.012288220006716255,113.50857142857141,117.0202
2022-12-09,2022,12,9,Friday,49,2022-49,114.3,116.52,112.88,114.89,26033400,0.004942361471936385,113.78142857142858,116.6136
2022-12-12,2022,12,12,Monday,50,2022-50,114.18,114.71,112.16,113.71,24747100,-0.010267479195003815,114.125,116.1978
2022-12-13,2022,12,13,Tuesday,50,2022-50,121.07,122.23,117.61,119.1,44701100,0.04742389571927985,114.74142857142856,115.8318
2022-12-14,2022,12,14,Wednesday,50,2022-50,118.35,123.06,118.35,120.53,36922000,0.011985170399038347,115.40357142857142,115.4612
2022-12-15,2022,12,15,Thursday,50,2022-50,117.3,117.6,113.02,115.14,34531000,-0.04474060266691782,115.73928571428573,115.00859999999999
2022-12-16,2022,12,16,Friday,50,2022-50,119.18,122.24,117.79,118.39,67064000,0.028239233697728627,116.49357142857141,114.6192
2022-12-19,2022,12,19,Monday,51,2022-51,115.81,116.77,113.33,113.48,29769900,-0.041446718312776354,116.84857142857142,114.243
2022-12-20,2022,12,20,Tuesday,51,2022-51,112.27,116.31,111.48,116.07,28742500,0.022798746472318943,116.77714285714286,113.9118
2022-12-21,2022,12,21,Wednesday,51,2022-51,115.68,119.29,114.61,118.72,20392800,0.022802919646616626,116.7292857142857,113.7378
2022-12-22,2022,12,22,Thursday,51,2022-51,116.18,117.59,113.38,116.1,23618100,-0.022044097835441034,116.27785714285714,113.53200000000001
2022-12-23,2022,12,23,Friday,51,2022-51,115.02,117.15,114.53,117.01,17796600,0.00785509122742023,115.96714285714286,113.289
2022-12-27,2022,12,27,Tuesday,52,2022-52,116.9,117.57,115.04,115.86,21392300,-0.009827115429077882,116.16214285714285,113.09299999999999
2022-12-28,2022,12,28,Wednesday,52,2022-52,115.24,117.12,114.5,114.61,19612500,-0.010780217873502695,116.28142857142858,112.72779999999999
2022-12-29,2022,12,29,Thursday,52,2022-52,115.39,119.98,114.76,119.21,22366200,0.04013154027761989,116.63000000000001,112.4792
2022-12-30,2022,12,30,Friday,52,2022-52,117.13,119.37,116.72,119.29,19583800,0.0006650025496777179,116.94428571428571,112.22359999999999
2023-01-03,2023,1,3,Tuesday,01,2023-01,121.75,125.27,121.22,123.65,35528500,0.03656324118318777,117.6542857142857,112.0888
2023-01-04,2023,1,4,Wednesday,01,2023-01,126.27,127.93,124.75,126.26,32397100,0.02108388203702538,118.16571428571429,112.03640000000001
2023-01-05,2023,1,5,Thursday,01,2023-01,125.03,127.4,123.46,125.83,25447100,-0.0033760918051402022,118.54428571428572,111.9812
2023-01-06,2023,1,6,Friday,01,2023-01,127.85,129.2,124.94,128.89,27584500,0.024263523906260742,119.52642857142857,111.83279999999999
2023-01-09,2023,1,9,Monday,02,2023-02,130.02,131.79,128.15,128.34,26649100,-0.004230233525891136,120.23714285714287,111.8258
2023-01-10,2023,1,10,Tuesday,02,2023-02,126.16,132.28,126.04,131.83,28684400,0.027187699847926794,121.54785714285715,112.5206
2023-01-11,2023,1,11,Wednesday,02,2023-02,129.82,132.68,129.21,131.73,25423000,-0.0007516411622960906,122.66642857142857,113.1884
2023-01-12,2023,1,12,Thursday,02,2023-02,132.28,136.48,130.61,135.52,30757700,0.028745433217807426,123.86642857142859,114.0518
2023-01-13,2023,1,13,Friday,02,2023-02,133.8,136.19,133.67,135.79,22423800,0.0019750188989751116,125.27285714285713,114.88019999999999
2023-01-17,2023,1,17,Tuesday,03,2023-03,134.99,135.56,133.08,134.18,21147600,-0.011826755328563143,126.49928571428572,115.7688
2023-01-18,2023,1,18,Wednesday,03,2023-03,134.63,136.06,131.64,131.86,20215500,-0.017286864309782546,127.64214285714286,116.6432
2023-01-19,2023,1,19,Thursday,03,2023-03,131.34,136.25,130.99,134.96,28625200,0.023530057061603493,129.09571428571428,117.5424
2023-01-20,2023,1,20,Friday,03,2023-03,134.71,138.72,133.44,138.16,28688600,0.023650282253820265,130.4492857142857,118.38799999999999
2023-01-23,2023,1,23,Monday,04,2023-04,138.08,142.51,137.45,142.02,27470100,0.02798312967370764,132.07285714285715,119.3158
2023-01-24,2023,1,24,Tuesday,04,2023-04,140.46,143.74,140.13,141.89,21970200,-0.0009073223654586515,133.3757142857143,120.1418
2023-01-25,2023,1,25,Wednesday,04,2023-04,139.99,141.92,139.09,140.27,26622000,-0.011457161408737648,134.3764285714286,120.7292
2023-01-26,2023,1,26,Thursday,04,2023-04,143.14,146.23,142.05,146.02,25482100,0.040989184802591616,135.81857142857143,121.40880000000001
2023-01-27,2023,1,27,Friday,04,2023-04,146.95,151.86,146.11,150.42,35771900,0.030142689973413184,137.35642857142858,122.1526
2023-01-30,2023,1,30,Monday,05,2023-05,148.11,149.8,145.67,145.78,28040100,-0.03084247645484328,138.60214285714284,122.74700000000001
2023-01-31,2023,1,31,Tuesday,05,2023-05,146.66,148.58,146.24,147.67,29842100,0.012988201060831761,139.73357142857142,123.45560000000002
2023-02-01,2023,2,1,Wednesday,05,2023-05,146.74,152.24,145.78,151.79,55661000,0.027857868515440032,141.16642857142855,124.2818
2023-02-02,2023,2,2,Thursday,05,2023-05,181.78,195.44,178.59,187.13,150475700,0.23282380589811447,144.85285714285715,125.80300000000001
2023-02-03,2023,2,3,Friday,05,2023-05,181.87,195.06,181.3,184.91,76809700,-0.011866315566218755,148.36142857142858,127.3232
2023-02-06,2023,2,6,Monday,06,2023-06,184.91,189.04,183.91,184.44,42483800,-0.002519719815474719,151.95142857142858,128.8026
2023-02-07,2023,2,7,Tuesday,06,2023-06,183.96,192.09,182.79,189.95,47080700,0.029882986362748998,156.10071428571428,130.3764
2023-02-08,2023,2,8,Wednesday,06,2023-06,188.35,189.17,181.33,181.83,36139100,-0.042740882775617384,159.44857142857146,131.8042
2023-02-09,2023,2,9,Thursday,06,2023-06,184.51,185.03,175.73,176.37,37118800,-0.03003863007486518,162.17785714285716,133.175
2023-02-10,2023,2,10,Friday,06,2023-06,174.81,177.33,171.84,172.63,33433600,-0.02118947494186829,164.36428571428573,134.4574
2023-02-13,2023,2,13,Monday,07,2023-07,176.67,179.42,174.29,177.87,31463200,0.030318707136746337,166.93428571428572,135.67340000000002
2023-02-14,2023,2,14,Tuesday,07,2023-07,175.62,179.93,174.35,177.92,24034600,0.00027872241332249637,169.62357142857144,136.84400000000002
2023-02-15,2023,2,15,Wednesday,07,2023-07,174.88,176.64,173.8,175.62,25308900,-0.01292614893574684,171.73785714285714,137.90800000000002
2023-02-16,2023,2,16,Thursday,07,2023-07,171.25,174.32,170.29,170.94,25827500,-0.026642740485533056,173.20357142857142,138.8996
2023-02-17,2023,2,17,Friday,07,2023-07,168.74,171.67,168.22,171.38,24171300,0.0025517176739431324,175.03214285714287,140.06459999999998
2023-02-21,2023,2,21,Tuesday,08,2023-08,172.79,176.62,170.38,170.58,34592600,-0.004627540548520215,176.66857142857143,141.2174
2023-02-22,2023,2,22,Wednesday,08,2023-08,169.58,171.26,168.21,169.63,22433200,-0.005578811411807716,177.94285714285712,142.3234
2023-02-23,2023,2,23,Thursday,08,2023-08,170.5,172.18,167.91,170.54,20017800,0.005376140965967391,176.75785714285715,143.4364
2023-02-24,2023,2,24,Friday,08,2023-08,167.17,169.23,166.2,168.91,19791300,-0.00959060943240475,175.615,144.54039999999998
2023-02-27,2023,2,27,Monday,09,2023-09,170.38,171.61,167.59,168.06,19277000,-0.0049884949334977335,174.445,145.5196
2023-02-28,2023,2,28,Tuesday,09,2023-09,170.4,176.0,170.37,173.42,46051100,0.03185100829824927,173.26428571428573,146.5774
2023-03-01,2023,3,1,Wednesday,09,2023-09,173.07,176.3,171.54,171.91,30998400,-0.00868873088814437,172.55571428571426,147.71280000000002
2023-03-02,2023,3,2,Thursday,09,2023-09,170.88,173.49,169.94,173.01,17352000,0.00640049393244535,172.31571428571428,148.8052
2023-03-03,2023,3,3,Friday,09,2023-09,177.36,185.0,175.51,183.64,45877700,0.06142218303983582,173.10214285714284,150.2084
2023-03-06,2023,3,6,Monday,10,2023-10,186.36,188.01,183.03,183.29,33209400,-0.001889344943717286,173.4892857142857,151.5528
2023-03-07,2023,3,7,Tuesday,10,2023-10,187.35,188.7,182.41,182.9,36701500,-0.0021092028626751302,173.845,152.83640000000003
2023-03-08,2023,3,8,Wednesday,10,2023-10,181.28,183.65,179.76,183.36,19432400,0.0024930788364019296,174.39785714285713,154.1816
2023-03-09,2023,3,9,Thursday,10,2023-10,184.73,187.29,178.73,180.11,26582800,-0.017732534698259528,175.05285714285714,155.44359999999998
2023-03-10,2023,3,10,Friday,10,2023-10,179.43,183.16,177.24,177.95,25665000,-0.011998644818272508,175.52214285714285,156.68540000000002
2023-03-13,2023,3,13,Monday,11,2023-11,176.41,182.18,173.3,179.33,24728000,0.007743383699955642,176.14714285714285,157.9798
2023-03-14,2023,3,14,Tuesday,11,2023-11,185.95,192.63,184.94,192.33,41642600,0.07252639683996076,177.76857142857145,159.4422
2023-03-15,2023,3,15,Wednesday,11,2023-11,191.27,196.06,189.18,196.03,42123600,0.01922471527872971,179.58928571428572,160.977
2023-03-16,2023,3,16,Thursday,11,2023-11,196.53,203.97,194.38,203.15,50447100,0.03630852449706268,182.035,162.56699999999998
2023-03-17,2023,3,17,Friday,11,2023-11,198.81,200.14,193.73,193.91,50141100,-0.04547898088396929,183.8814285714286,163.92
2023-03-20,2023,3,20,Monday,12,2023-12,196.75,197.62,191.95,196.09,25186300,0.01124693910922514,185.50071428571428,165.3252
2023-03-21,2023,3,21,Tuesday,12,2023-12,201.43,201.78,196.23,200.4,31827000,0.02199080261527131,187.53571428571428,166.7554
2023-03-22,2023,3,22,Wednesday,12,2023-12,200.74,205.56,197.93,198.07,28477800,-0.011624536383382678,189.32571428571427,168.15
2023-03-23,2023,3,23,Thursday,12,2023-12,201.07,206.07,200.39,202.5,27389700,0.022371191449004124,190.67285714285714,169.5634
2023-03-24,2023,3,24,Friday,12,2023-12,203.39,205.77,201.78,204.22,27716400,0.00846874483842841,192.16785714285714,171.01319999999998
2023-03-27,2023,3,27,Monday,13,2023-13,203.03,204.07,199.61,201.07,18527200,-0.015387555850312262,193.46571428571428,172.32420000000002
2023-03-28,2023,3,28,Tuesday,13,2023-13,198.41,199.28,196.18,198.93,19127300,-0.010648674925832435,194.5778571428571,173.58699999999996
2023-03-29,2023,3,29,Wednesday,13,2023-13,201.79,203.93,200.78,203.56,18851100,0.02327080852306751,196.25285714285715,174.97460000000004
2023-03-30,2023,3,30,Thursday,13,2023-13,201.61,206.28,201.05,206.03,22608300,0.012125706467728037,198.25857142857143,176.458
2023-03-31,2023,3,31,Friday,13,2023-13,205.44,210.32,204.97,210.1,25440300,0.019726595899656862,200.45642857142857,177.96079999999998
2023-04-03,2023,4,3,Monday,14,2023-14,207.02,211.63,206.39,211.22,17924600,0.0053317692159977614,201.8057142857143,179.422
2023-04-04,2023,4,4,Tuesday,14,2023-14,211.53,214.36,210.69,212.85,21026400,0.007743855745474093,203.00714285714284,180.8386
2023-04-05,2023,4,5,Wednesday,14,2023-14,212.29,213.32,208.11,209.64,19396600,-0.015089331492010527,203.4707142857143,182.1936
2023-04-06,2023,4,6,Thursday,14,2023-14,207.43,215.05,206.83,214.22,26104400,0.021846136937405225,204.92142857142855,183.6726
2023-04-10,2023,4,10,Monday,15,2023-15,212.84,213.78,208.83,212.88,16106100,-0.006247218917352471,206.12071428571429,185.00979999999998
2023-04-11,2023,4,11,Tuesday,15,2023-15,213.6,214.14,211.55,211.99,16710100,-0.0041910663504629575,206.94857142857146,186.24120000000002
2023-04-12,2023,4,12,Wednesday,15,2023-15,212.97,214.95,210.73,212.14,18972200,0.000701582847778548,207.95357142857142,187.5684
2023-04-13,2023,4,13,Thursday,15,2023-15,213.85,219.22,213.81,218.43,23310400,0.029672828527691708,209.09142857142857,188.9836
2023-04-14,2023,4,14,Friday,15,2023-15,215.98,220.18,215.66,219.56,21591200,0.005173610499870529,210.18714285714285,190.33900000000003
2023-04-17,2023,4,17,Monday,16,2023-16,217.88,219.06,215.24,216.95,15481900,-0.011874106491885694,211.32142857142858,190.93540000000002
2023-04-18,2023,4,18,Tuesday,16,2023-16,218.0,218.52,214.33,215.99,12281000,-0.004432159849771633,212.54,191.55700000000002
2023-04-19,2023,4,19,Wednesday,16,2023-16,211.61,215.44,211.08,213.82,15898100,-0.010050841619256956,213.27285714285716,192.1446
2023-04-20,2023,4,20,Thursday,16,2023-16,211.62,214.86,210.92,211.22,16475400,-0.012192840977833574,213.64357142857142,192.57
2023-04-21,2023,4,21,Friday,16,2023-16,208.38,211.55,207.76,211.04,17717200,-0.0008448801491092173,213.71071428571426,193.15420000000003
2023-04-24,2023,4,24,Monday,17,2023-17,211.82,212.06,208.88,210.94,15750900,-0.0004697586964467204,213.69071428571425,193.8456
2023-04-25,2023,4,25,Tuesday,17,2023-17,208.98,209.42,205.33,205.74,19198200,-0.0246252027631928,213.18285714285713,194.50780000000003
2023-04-26,2023,4,26,Wednesday,17,2023-17,210.65,212.25,207.06,207.58,41992700,0.008913576348255736,213.03571428571428,195.102
2023-04-27,2023,4,27,Thursday,17,2023-17,237.8,239.59,234.71,236.48,71196500,0.13925493921687626,214.6257142857143,196.2732
2023-04-28,2023,4,28,Friday,17,2023-17,236.93,238.34,233.7,238.23,39554000,0.007377645707696168,216.4364285714286,197.52540000000002
2023-05-01,2023,5,1,Monday,18,2023-18,236.54,241.88,234.4,241.06,29143900,0.011900905869774103,218.51285714285714,198.9278
2023-05-02,2023,5,2,Tuesday,18,2023-18,241.06,242.79,236.91,237.16,24350100,-0.016202110706510897,220.29999999999998,200.24339999999995
2023-05-03,2023,5,3,Wednesday,18,2023-18,237.39,239.65,230.72,234.97,34463900,-0.00923760158215492,221.48142857142858,201.53119999999998
2023-05-04,2023,5,4,Thursday,18,2023-18,234.01,236.13,230.9,231.49,17889400,-0.014808258736475843,222.33357142857145,202.7684
2023-05-05,2023,5,5,Friday,18,2023-18,230.22,232.64,227.85,230.75,27000500,-0.003168994425652105,223.3192857142857,203.97259999999997
2023-05-08,2023,5,8,Monday,19,2023-19,229.41,233.57,228.27,231.24,16400500,0.0021051842244492747,224.40857142857143,205.21919999999997
2023-05-09,2023,5,9,Tuesday,19,2023-19,229.45,233.83,229.07,231.34,16865600,0.0004286514707871891,225.66,206.4848
2023-05-10,2023,5,10,Wednesday,19,2023-19,234.11,234.69,228.71,231.05,19119000,-0.0012426621754938472,227.07642857142858,207.63739999999999
2023-05-11,2023,5,11,Thursday,19,2023-19,231.02,236.14,230.28,233.74,20449000,0.011626941706265326,228.69785714285717,208.87400000000002
2023-05-12,2023,5,12,Friday,19,2023-19,234.68,234.9,229.44,231.77,16161400,-0.008397322508051808,230.1857142857143,210.04919999999998
2023-05-15,2023,5,15,Monday,20,2023-20,234.86,238.17,233.28,236.78,20653200,0.021598616525640102,232.40285714285713,211.112
2023-05-16,2023,5,16,Tuesday,20,2023-20,233.74,237.55,233.47,236.74,18163800,-0.0001673577288531236,234.4857142857143,212.18099999999998
2023-05-17,2023,5,17,Wednesday,20,2023-20,236.37,241.72,236.07,240.38,21193100,0.015367325980864655,234.7642857142857,213.33059999999998
2023-05-18,2023,5,18,Thursday,20,2023-20,239.2,244.94,239.09,244.7,22943300,0.01798008390016026,235.22642857142858,214.55739999999997
2023-05-19,2023,5,19,Friday,20,2023-20,245.32,246.53,241.29,243.5,21733600,-0.00490193296827568,235.4007142857143,215.8252
2023-05-22,2023,5,22,Monday,21,2023-21,243.27,251.36,242.99,246.16,27738500,0.010910492987772358,236.04357142857143,217.18939999999998
2023-05-23,2023,5,23,Tuesday,21,2023-21,244.66,249.42,244.5,244.59,17748100,-0.006362850528770503,236.7307142857143,218.4946
2023-05-24,2023,5,24,Wednesday,21,2023-21,243.14,247.42,242.82,247.04,17724300,0.010010550489507386,237.8414285714286,219.58880000000002
2023-05-25,2023,5,25,Thursday,21,2023-21,251.19,253.39,247.0,250.49,22371400,0.013964129703590178,239.25142857142856,220.678
2023-05-26,2023,5,26,Friday,21,2023-21,250.73,260.03,250.51,259.76,25727200,0.037001832282913316,241.28857142857143,221.8102
2023-05-30,2023,5,30,Tuesday,22,2023-22,262.94,266.31,259.02,260.23,23816500,0.00183181426211676,243.35214285714287,223.1366
2023-05-31,2023,5,31,Wednesday,22,2023-22,257.74,262.69,256.2,262.42,25473700,0.008380424824905086,245.59285714285716,224.4632
2023-06-01,2023,6,1,Thursday,22,2023-22,263.59,271.61,263.58,270.24,25609500,0.029804967765982182,248.2,225.86
2023-06-02,2023,6,2,Friday,22,2023-22,270.29,272.95,268.76,270.24,19416900,0.0,250.94785714285715,227.3034
2023-06-05,2023,6,5,Monday,23,2023-23,267.95,273.17,267.21,269.03,20742900,-0.0044752625118815725,253.25142857142856,228.63400000000001
2023-06-06,2023,6,6,Tuesday,23,2023-23,267.79,274.16,267.34,268.76,19419000,-0.000994952750237199,255.53857142857143,229.92480000000003
2023-06-07,2023,6,7,Wednesday,23,2023-23,269.31,271.86,260.51,261.31,26163600,-0.027736764287919602,257.03357142857146,231.12959999999998
2023-06-08,2023,6,8,Thursday,23,2023-23,258.35,265.32,256.63,262.28,20899400,0.0037175094566941347,258.2892857142857,232.3966
2023-06-09,2023,6,9,Friday,23,2023-23,260.2,265.62,259.42,262.64,16949800,0.0013988367151935854,259.6564285714286,233.5782
2023-06-12,2023,6,12,Monday,24,2023-24,264.84,269.38,263.02,268.69,15442500,0.023023234358620304,261.2657142857143,234.8314
2023-06-13,2023,6,13,Tuesday,24,2023-24,272.49,273.32,266.75,268.96,16164000,0.0009959735138511672,263.00642857142856,236.0086
2023-06-14,2023,6,14,Wednesday,24,2023-24,269.52,272.6,265.98,270.97,19175100,0.007481941900917111,264.7157142857143,237.20359999999997
2023-06-15,2023,6,15,Thursday,24,2023-24,269.93,281.52,269.06,279.38,25973500,0.0310223039116313,266.7792857142857,238.53420000000003
2023-06-16,2023,6,16,Friday,24,2023-24,282.27,285.34,277.69,278.55,43127700,-0.0029449636969868243,268.12142857142857,239.9124
2023-06-20,2023,6,20,Tuesday,25,2023-25,276.3,282.32,273.82,281.85,20701600,0.011850802375024783,269.6657142857143,241.265
2023-06-21,2023,6,21,Wednesday,25,2023-25,281.06,281.53,275.94,279.19,20556200,-0.009460879605518557,270.8635714285714,242.59120000000001
2023-06-22,2023,6,22,Thursday,25,2023-25,276.65,282.78,275.37,282.4,17563100,0.011503924766214313,271.73214285714283,243.99939999999998
2023-06-23,2023,6,23,Friday,25,2023-25,279.06,287.15,276.52,286.22,51092000,0.013514506543662819,272.87357142857144,245.481
2023-06-26,2023,6,26,Monday,26,2023-26,286.19,287.27,275.18,276.05,24232700,-0.0355350316060411,273.375,246.6334
2023-06-27,2023,6,27,Tuesday,26,2023-26,279.56,286.83,278.21,284.55,26108300,0.030811220333357925,274.5028571428571,247.9332
2023-06-28,2023,6,28,Wednesday,26,2023-26,282.34,287.03,281.59,282.81,16722100,-0.006131482116430109,276.0385714285714,249.25039999999998
2023-06-29,2023,6,29,Thursday,26,2023-26,282.02,284.08,278.25,279.08,15395700,-0.013179343222327944,277.23857142857145,250.51219999999998
2023-06-30,2023,6,30,Friday,26,2023-26,282.28,286.53,281.94,284.48,19694900,0.019358505846283958,278.7985714285714,251.9254
2023-07-03,2023,7,3,Monday,27,2023-27,284.2,286.88,282.37,283.53,8629300,-0.003345348051362884,279.85857142857145,253.3716
2023-07-05,2023,7,5,Wednesday,27,2023-27,285.15,295.52,283.87,291.81,33865500,0.02919398560821218,281.4907142857143,254.987
2023-07-06,2023,7,6,Thursday,27,2023-27,293.31,295.52,288.77,289.45,47600500,-0.008084963440503912,282.81071428571425,256.5572
2023-07-07,2023,7,7,Friday,27,2023-27,289.64,293.62,286.15,288.0,25586000,-0.005000400647784176,283.4264285714286,258.20239999999995
2023-07-10,2023,7,10,Monday,28,2023-28,292.98,295.53,284.55,291.54,37058300,0.01228805580630632,284.3542857142857,259.8816
2023-07-11,2023,7,11,Tuesday,28,2023-28,291.34,297.57,289.36,295.69,27585900,0.014246777355137796,285.3428571428571,261.06579999999997
2023-07-12,2023,7,12,Wednesday,28,2023-28,299.12,306.76,297.49,306.65,36677100,0.03704444499488102,287.30428571428575,262.43420000000003
2023-07-13,2023,7,13,Thursday,28,2023-28,310.89,313.49,307.59,310.68,30281000,0.01315726356942637,289.32428571428574,263.8266
2023-07-14,2023,7,14,Friday,28,2023-28,309.08,312.14,304.68,306.18,23054100,-0.014485943164825876,290.75,265.207
2023-07-17,2023,7,17,Monday,29,2023-29,304.86,309.0,302.06,307.92,25323100,0.005665732544412716,293.02642857142854,266.666
2023-07-18,2023,7,18,Tuesday,29,2023-29,308.17,311.46,304.94,309.33,20731900,0.004603761901137204,294.7964285714285,268.2228
2023-07-19,2023,7,19,Wednesday,29,2023-29,310.31,315.91,307.82,313.26,21763700,0.012690204842168873,296.9714285714286,269.873
2023-07-20,2023,7,20,Thursday,29,2023-29,310.77,312.79,299.59,299.89,23836900,-0.04268878507422502,298.4578571428571,271.246
2023-07-21,2023,7,21,Friday,29,2023-29,301.92,302.8,288.67,291.7,42139300,-0.0273037309959957,298.97357142857146,272.4532
2023-07-24,2023,7,24,Monday,30,2023-30,293.21,294.93,285.79,289.07,24915700,-0.00900571582572518,299.3692857142857,273.6136
2023-07-25,2023,7,25,Tuesday,30,2023-30,292.62,295.7,289.32,291.91,19585600,0.009807761456728459,299.37642857142856,274.777
2023-07-26,2023,7,26,Wednesday,30,2023-30,298.57,299.14,289.36,295.97,47256900,0.013923290228448959,299.84214285714285,276.06100000000004
2023-07-27,2023,7,27,Thursday,30,2023-30,322.29,322.52,307.14,309.0,64229200,0.04400974390039569,301.34214285714285,277.5054
2023-07-28,2023,7,28,Friday,30,2023-30,314.12,323.36,311.51,322.65,39220300,0.04417582747517623,303.5642857142857,279.22360000000003
2023-07-31,2023,7,31,Monday,31,2023-31,320.87,322.83,314.83,315.83,25799600,-0.021138072811061392,305.0028571428571,280.73260000000005
2023-08-01,2023,8,1,Tuesday,31,2023-31,314.78,321.32,311.92,319.9,22817900,0.0129000807323989,305.94928571428574,282.2366
2023-08-02,2023,8,2,Wednesday,31,2023-31,315.23,315.62,307.95,311.57,20461100,-0.026029457835853753,306.0128571428572,283.598
2023-08-03,2023,8,3,Thursday,31,2023-31,307.23,313.2,307.23,310.46,15180200,-0.0035633920601031432,306.31857142857143,284.884
2023-08-04,2023,8,4,Friday,31,2023-31,312.22,315.64,307.5,308.03,17612800,-0.007854502675785802,306.32642857142855,286.1528
2023-08-07,2023,8,7,Monday,32,2023-32,310.5,314.31,307.76,313.8,16236500,0.01876202460487164,306.6457142857143,287.488
2023-08-08,2023,8,8,Tuesday,32,2023-32,311.66,315.12,307.41,309.92,15183500,-0.012382984728096291,306.40714285714284,288.6766
2023-08-09,2023,8,9,Wednesday,32,2023-32,310.16,310.9,300.21,302.55,19955800,-0.023765465651404694,306.5971428571429,289.5324
2023-08-10,2023,8,10,Thursday,32,2023-32,305.26,309.62,301.22,303.08,14358900,0.00173642281769526,307.40999999999997,290.38939999999997
2023-08-11,2023,8,11,Friday,32,2023-32,299.94,302.07,297.75,299.01,14046300,-0.013409758565743113,308.12,291.1212
2023-08-14,2023,8,14,Monday,33,2023-33,298.36,303.54,295.65,303.52,15641900,0.015083844325312512,308.94928571428574,291.7868
2023-08-15,2023,8,15,Tuesday,33,2023-33,303.48,304.56,297.42,299.32,11623600,-0.013847425650710843,309.18857142857144,292.3684
2023-08-16,2023,8,16,Wednesday,33,2023-33,297.59,298.46,291.72,291.73,18547700,-0.025368450598363568,307.955,292.82239999999996
